Driver,driver_id,Team,team_id,compound_id,LapNumber,micro_sector,Speed,Throttle,Brake,rpm,AirTemp,TrackTemp,TyreLife,TimeSeconds,LapTimeSeconds,log_time,log_lap_time
TSU,15,AlphaTauri,8,2,2,60,278,100,0,11003.5,27,33.4,1,0.52,91.674,-0.6539264674066639,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,61,285,100,0,11264,27,33.4,1,0.8009999999999999,91.674,-0.22189433191377791,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,62,290,100,0,11453.666666666666,27,33.4,1,0.76,91.67400000000002,-0.2744368457017603,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,63,294.6666666666667,100,0,11582.666666666666,27,33.4,1,0.56,91.67400000000002,-0.579818495252942,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,64,296,100,0,11404.5,27,33.4,1,0.52,91.674,-0.6539264674066639,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,65,300.3333333333333,100,0,10684,27,33.4,1,0.76,91.67400000000002,-0.2744368457017603,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,66,302,100,0,10736.5,27,33.4,1,0.52,91.674,-0.6539264674066639,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,67,302.3333333333333,62.666666666666664,0,10559.333333333334,27,33.4,1,0.719,91.67400000000002,-0.3298939212610904,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,68,265.5,0,100,11111.5,27,33.4,1,0.64,91.674,-0.4462871026284195,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,69,201.5,0,100,11308,27,33.4,1,1.04,91.674,0.03922071315328133,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,70,162,0,60,9447,27,33.4,1,1.201,91.674,0.18315454309784654,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,71,145.66666666666666,25.333333333333332,0,8639,27,33.4,1,1,91.67400000000002,0,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,72,161,79.75,0,9765.75,27,33.4,1,1.44,91.674,0.36464311358790924,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,73,189.25,100,0,11367.25,27,33.4,1,0.8800000000000001,91.674,-0.12783337150988477,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,74,210.5,100,0,10979,27,33.4,1,0.999,91.674,-0.0010005003335835344,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,75,228,100,0,11402.666666666666,27,33.4,1,0.6400000000000001,91.67400000000002,-0.4462871026284193,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,76,245.25,100,0,11023.75,27,33.4,1,0.92,91.674,-0.08338160893905101,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,77,255,100,0,11372.666666666666,27,33.4,1,0.641,91.67400000000002,-0.444725822061467,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,78,258.6666666666667,100,0,11518.666666666666,27,33.4,1,0.64,91.67400000000002,-0.4462871026284195,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,79,259.6666666666667,45,0,11432,27,33.4,1,0.96,91.67400000000002,-0.040821994520255166,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,80,248.5,0,0,10819.5,27,33.4,1,0.44,91.674,-0.8209805520698302,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,81,225.66666666666663,0,33.333333333333336,10217.333333333334,27,33.4,1,1.08,91.67400000000002,0.0769610411361284,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,82,146.8,0,100,9965.2,27,33.4,1,1.399,91.674,0.3357576956833441,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,83,104,7.5,33.333333333333336,7412.666666666667,27,33.4,1,1.681,91.67400000000002,0.5193888544264785,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,84,112.25,51.875,0,8388.25,27,33.4,1,1.8000000000000005,91.674,0.5877866649021193,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,85,130,47,0,9533.57142857143,27,33.4,1,1.44,91.674,0.36464311358790924,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,86,146.5,45,0,10559.5,27,33.4,1,1.119,91.674,0.11243542932978817,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,87,139.4,21.8,0,10023.2,27,33.4,1,1.2400000000000002,91.674,0.21511137961694568,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,88,150.8,80.2,0,10981.2,27,33.4,1,1.401,91.674,0.33718626735486995,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,89,185,100,0,11399.6,27,33.4,1,1.08,91.674,0.0769610411361284,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,90,211.33333333333337,100,0,11119,27,33.4,1,0.8400000000000001,91.67400000000002,-0.17435338714477766,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,91,232.66666666666663,100,0,11634,27,33.4,1,0.68,91.67400000000002,-0.3856624808119846,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,92,238.66666666666663,73.33333333333333,0,10787,27,33.4,1,0.8,91.67400000000002,-0.2231435513142097,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,93,236,73.33333333333333,0,10628,27,33.4,1,0.679,91.67400000000002,-0.3871341514234409,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,94,237.33333333333337,100,0,10781,27,33.4,1,1.04,91.67400000000002,0.03922071315328133,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,95,238.66666666666663,66.66666666666667,66.66666666666667,10521,27,33.4,1,0.6,91.67400000000002,-0.5108256237659907,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,96,163,0,100,10441.8,27,33.4,1,1.241,91.674,0.21591750622247025,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,97,117.4,20.8,0,8366,27,33.4,1,1.56,91.674,0.44468582126144574,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,98,139.83333333333334,87.5,0,10335,27,33.4,1,1.56,91.67400000000002,0.44468582126144574,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,99,187.33333333333337,100,0,11621,27,33.4,1,0.879,91.67400000000002,-0.12897038129696006,4.5182388057986325
TSU,15,AlphaTauri,8,2,2,100,214.5,100,0,11518.75,27,33.4,1,1,91.674,0,4.5182388057986325
TSU,15,AlphaTauri,8,2,3,1,232,100,0,11770.5,27,33.4,2,0.4730000000000121,90.674,-0.7486598904901786,4.507270656710028
TSU,15,AlphaTauri,8,2,3,2,248.25,100,0,11084,27,33.4,2,0.961,90.674,-0.0397808700118446,4.507270656710028
TSU,15,AlphaTauri,8,2,3,3,257,100,0,11512.666666666666,27,33.4,2,0.72,90.67400000000002,-0.3285040669720361,4.507270656710028
TSU,15,AlphaTauri,8,2,3,4,263,100,0,11210,27,33.4,2,0.68,90.67400000000002,-0.3856624808119846,4.507270656710028
TSU,15,AlphaTauri,8,2,3,5,268.3333333333333,100,0,10643.333333333334,27,33.4,2,0.76,90.67400000000002,-0.2744368457017603,4.507270656710028
TSU,15,AlphaTauri,8,2,3,6,244.66666666666663,0,100,10445.666666666666,27,33.4,2,0.72,90.67400000000002,-0.3285040669720361,4.507270656710028
TSU,15,AlphaTauri,8,2,3,7,175.25,0,75,10080.75,27.1,33.7,2,1.159,90.674,0.1475575643576147,4.507270656710028
TSU,15,AlphaTauri,8,2,3,8,145.2,39.8,0,8774.8,27.1,33.7,2,1.28,90.674,0.2468600779315258,4.507270656710028
TSU,15,AlphaTauri,8,2,3,9,164.75,97,0,10314.5,27.1,33.7,2,0.921,90.674,-0.08229524272683016,4.507270656710028
TSU,15,AlphaTauri,8,2,3,10,198.5,100,0,11470.25,27.1,33.7,2,1.08,90.674,0.0769610411361284,4.507270656710028
TSU,15,AlphaTauri,8,2,3,11,218,100,0,11350,27.1,33.7,2,0.72,90.67400000000002,-0.3285040669720361,4.507270656710028
TSU,15,AlphaTauri,8,2,3,12,232.5,88,0,10691.25,27.1,33.7,2,0.92,90.674,-0.08338160893905101,4.507270656710028
TSU,15,AlphaTauri,8,2,3,13,237.5,100,0,10839.5,27.1,33.7,2,0.52,90.674,-0.6539264674066639,4.507270656710028
TSU,15,AlphaTauri,8,2,3,14,244.33333333333337,100,0,11079.666666666666,27.1,33.7,2,0.8,90.67400000000002,-0.2231435513142097,4.507270656710028
TSU,15,AlphaTauri,8,2,3,15,253.5,94.25,0,11376.5,27.1,33.7,2,1.079,90.674,0.07603468627599758,4.507270656710028
TSU,15,AlphaTauri,8,2,3,16,253,85.33333333333333,0,11333.666666666666,27.1,33.7,2,0.68,90.67400000000002,-0.3856624808119846,4.507270656710028
TSU,15,AlphaTauri,8,2,3,17,253,94.5,0,11384.5,27.1,33.7,2,0.641,90.674,-0.444725822061467,4.507270656710028
TSU,15,AlphaTauri,8,2,3,18,255.33333333333337,100,0,11472.666666666666,27.1,33.7,2,0.72,90.67400000000002,-0.3285040669720361,4.507270656710028
TSU,15,AlphaTauri,8,2,3,19,264.6666666666667,100,0,10637,27.1,33.7,2,0.76,90.67400000000002,-0.2744368457017603,4.507270656710028
TSU,15,AlphaTauri,8,2,3,20,272.3333333333333,100,0,10833,27.1,33.7,2,0.7200000000000001,90.67400000000002,-0.32850406697203594,4.507270656710028
TSU,15,AlphaTauri,8,2,3,21,277.3333333333333,100,0,10979,27.1,33.7,2,0.76,90.67400000000002,-0.2744368457017603,4.507270656710028
